Source.Name,Column1,Column2,Column3,Column4,,,,
mean_delay_rest.csv,400137271,1.3591543624,500000.0465,500000.4714,,,,
mean_delay_rest.csv,400137271,1.3692147651,500000.4316,500000.8992,,,,
mean_delay_rest.csv,400137271,1.3792751678,500000.1088,500000.4204,,,,
mean_delay_rest.csv,400137271,1.3893355705,500004.4256,500000.3903,,,,
mean_delay_rest.csv,400137271,1.3993959732,500001.0136,500000.6637,,,,
mean_delay_rest.csv,400137271,1.4094563758,500001.5498,500000.2523,,,,
mean_delay_rest.csv,400137271,1.4195167785,500000.0722,500000.8318,,,,
mean_delay_rest.csv,400137271,1.4295771812,500000.4831,500000.0428,,,,
mean_delay_rest.csv,400137271,1.4396375839,500003.3799,500000.2036,,,,
mean_delay_rest.csv,400137271,1.4496979866,500003.8952,500002.0555,,,,
mean_delay_rest.csv,400137271,1.4597583893,500001.6961,500002.2809,,,,
mean_delay_rest.csv,400137271,1.4698187919,500005.0848,500000.0045,,,,
mean_delay_rest.csv,400137271,1.4798791946,500005.5514,500000.3651,,,,
mean_delay_rest.csv,400137271,1.4899395973,500000.9833,500001.0979,,,,
mean_delay_rest.csv,400137271,1.5000000000,500004.7493,500000.5526,,,,
mean_delay_rest.csv,,,,,,,,
mean_delay_s0.csv,Seed,arrival rate,-35,-310,,,,
mean_delay_s0.csv,400137271,0.0010000000,1.005345651,1.005778387,,,,
mean_delay_s0.csv,400137271,0.0110604027,1.062685654,1.06909242,,,,
mean_delay_s0.csv,400137271,0.0211208054,1.125425716,1.145352108,,,,
mean_delay_s0.csv,400137271,0.0311812081,1.19413295,1.22413354,,,,
mean_delay_s0.csv,400137271,0.0412416107,1.267264046,1.313583698,,,,
mean_delay_s0.csv,400137271,0.0513020134,1.344942686,1.411060289,,,,
mean_delay_s0.csv,400137271,0.0613624161,1.432459651,1.519662899,,,,
mean_delay_s0.csv,400137271,0.0714228188,1.523919526,1.636548552,,,,
mean_delay_s0.csv,400137271,0.0814832215,1.631220469,1.785709618,,,,
mean_delay_s0.csv,400137271,0.0915436242,1.737218741,1.935806366,,,,
mean_delay_s0.csv,400137271,0.1016040268,1.850021131,2.101275681,,,,
mean_delay_s0.csv,400137271,0.1116644295,1.974771626,2.286027023,,,,
mean_delay_s0.csv,400137271,0.1217248322,2.097089882,2.467562086,,,,
mean_delay_s0.csv,400137271,0.1317852349,2.226452344,2.692609023,,,,
mean_delay_s0.csv,400137271,0.1418456376,2.364429022,2.894104457,,,,
mean_delay_s0.csv,400137271,0.1519060403,2.4951579,3.083721511,,,,
mean_delay_s0.csv,400137271,0.1619664430,2.622064204,3.212600739,,,,
mean_delay_s0.csv,400137271,0.1720268456,2.742169676,3.335701197,,,,
mean_delay_s0.csv,400137271,0.1820872483,2.825155895,3.389091861,,,,
mean_delay_s0.csv,400137271,0.1921476510,2.89113722,3.437453059,,,,
mean_delay_s0.csv,400137271,0.2022080537,2.924043376,3.362691591,,,,
mean_delay_s0.csv,400137271,0.2122684564,2.917154116,3.250568132,,,,
mean_delay_s0.csv,400137271,0.2223288591,2.8898548,3.290358477,,,,
mean_delay_s0.csv,400137271,0.2323892617,2.818603562,3.259307435,,,,
mean_delay_s0.csv,400137271,0.2424496644,2.824448018,3.189790382,,,,
mean_delay_s0.csv,400137271,0.2525100671,2.792790194,3.302453227,,,,
mean_delay_s0.csv,400137271,0.2625704698,2.848074828,3.086128715,,,,
mean_delay_s0.csv,400137271,0.2726308725,2.846911848,3.07494882,,,,
mean_delay_s0.csv,400137271,0.2826912752,2.837888614,3.085696863,,,,
mean_delay_s0.csv,400137271,0.2927516779,2.761927694,3.09462995,,,,
mean_delay_s0.csv,400137271,0.3028120805,2.726606952,3.141254027,,,,
mean_delay_s0.csv,400137271,0.3128724832,2.714674504,3.10388588,,,,
mean_delay_s0.csv,400137271,0.3229328859,2.724501096,3.051399758,,,,
mean_delay_s0.csv,400137271,0.3329932886,2.679190666,3.080671513,,,,
mean_delay_s0.csv,400137271,0.3430536913,2.697535528,2.984968792,,,,
mean_delay_s0.csv,400137271,0.3531140940,2.706592579,3.061071077,,,,
mean_delay_s0.csv,400137271,0.3631744966,2.707098879,2.996497143,,,,
mean_delay_s0.csv,400137271,0.3732348993,2.678742908,2.982708543,,,,
mean_delay_s0.csv,400137271,0.3832953020,2.723761134,2.953682167,,,,
mean_delay_s0.csv,400137271,0.3933557047,2.62888643,3.040185761,,,,
mean_delay_s0.csv,400137271,0.4034161074,2.642563496,2.975819472,,,,
mean_delay_s0.csv,400137271,0.4134765101,2.801994885,2.927297702,,,,
mean_delay_s0.csv,400137271,0.4235369128,2.709081666,2.907072884,,,,
mean_delay_s0.csv,400137271,0.4335973154,2.638075854,2.92771883,,,,
mean_delay_s0.csv,400137271,0.4436577181,2.696438627,2.956006326,,,,
mean_delay_s0.csv,400137271,0.4537181208,2.729591649,2.909870842,,,,
mean_delay_s0.csv,400137271,0.4637785235,2.705855817,2.987857142,,,,
mean_delay_s0.csv,400137271,0.4738389262,2.586915936,2.892532339,,,,
mean_delay_s0.csv,400137271,0.4838993289,2.701171105,2.836467804,,,,
mean_delay_s0.csv,400137271,0.4939597315,2.715195453,2.861906134,,,,
mean_delay_s0.csv,400137271,0.5040201342,2.685869311,2.93915885,,,,
mean_delay_s0.csv,400137271,0.5140805369,2.497290563,2.889980842,,,,
mean_delay_s0.csv,400137271,0.5241409396,2.826386257,2.867030664,,,,
mean_delay_s0.csv,400137271,0.5342013423,2.633026378,2.918339403,,,,
mean_delay_s0.csv,400137271,0.5442617450,2.73087362,2.919791553,,,,
mean_delay_s0.csv,400137271,0.5543221477,2.738613559,2.866490433,,,,
mean_delay_s0.csv,400137271,0.5643825503,2.891436734,2.833515501,,,,
mean_delay_s0.csv,400137271,0.5744429530,2.617317915,2.917655013,,,,
mean_delay_s0.csv,400137271,0.5845033557,2.769343747,2.837508672,,,,
mean_delay_s0.csv,400137271,0.5945637584,2.65442519,2.919550468,,,,
mean_delay_s0.csv,400137271,0.6046241611,2.683499846,2.891293121,,,,
mean_delay_s0.csv,400137271,0.6146845638,2.735681321,2.883782033,,,,
mean_delay_s0.csv,400137271,0.6247449664,2.896143894,2.756353071,,,,
mean_delay_s0.csv,400137271,0.6348053691,2.723273401,2.871237337,,,,
mean_delay_s0.csv,400137271,0.6448657718,2.529872313,2.771716651,,,,
mean_delay_s0.csv,400137271,0.6549261745,2.506697129,2.961567532,,,,
mean_delay_s0.csv,400137271,0.6649865772,2.665119835,2.944986311,,,,
mean_delay_s0.csv,400137271,0.6750469799,2.888804572,2.908804418,,,,
mean_delay_s0.csv,400137271,0.6851073826,2.764174188,2.879419536,,,,
mean_delay_s0.csv,400137271,0.6951677852,2.69891277,2.744438855,,,,
mean_delay_s0.csv,400137271,0.7052281879,2.852473793,2.680132145,,,,
mean_delay_s0.csv,400137271,0.7152885906,2.877356251,2.870049938,,,,
mean_delay_s0.csv,400137271,0.7253489933,2.699595021,2.913677825,,,,
mean_delay_s0.csv,400137271,0.7354093960,2.585353256,2.862238078,,,,
mean_delay_s0.csv,400137271,0.7454697987,2.994494248,2.818045341,,,,
mean_delay_s0.csv,400137271,0.7555302013,2.662224093,2.883657664,,,,
mean_delay_s0.csv,400137271,0.7655906040,2.970236077,2.855580824,,,,
mean_delay_s0.csv,400137271,0.7756510067,2.854482604,2.877649669,,,,
mean_delay_s0.csv,400137271,0.7857114094,2.719010259,2.911880915,,,,
mean_delay_s0.csv,400137271,0.7957718121,2.725175232,2.862132021,,,,
mean_delay_s0.csv,400137271,0.8058322148,2.721036247,2.823317255,,,,
mean_delay_s0.csv,400137271,0.8158926174,2.966678475,2.91953596,,,,
mean_delay_s0.csv,400137271,0.8259530201,2.798478619,2.797427457,,,,
mean_delay_s0.csv,400137271,0.8360134228,2.66822682,3.074789,,,,
mean_delay_s0.csv,400137271,0.8460738255,2.784313369,2.967945617,,,,
mean_delay_s0.csv,400137271,0.8561342282,2.702609667,2.921046639,,,,
mean_delay_s0.csv,400137271,0.8661946309,2.815086235,2.880170596,,,,
mean_delay_s0.csv,400137271,0.8762550336,2.879785425,2.856144772,,,,
mean_delay_s0.csv,400137271,0.8863154362,2.872054773,2.902198689,,,,
mean_delay_s0.csv,400137271,0.8963758389,2.798397099,3.006978885,,,,
mean_delay_s0.csv,400137271,0.9064362416,2.817148294,2.676670304,,,,
mean_delay_s0.csv,400137271,0.9164966443,2.761550735,2.881990711,,,,
mean_delay_s0.csv,400137271,0.9265570470,2.762556609,2.906434299,,,,
mean_delay_s0.csv,400137271,0.9366174497,2.79160124,2.885432383,,,,
mean_delay_s0.csv,400137271,0.9466778523,2.759032822,2.879963781,,,,
mean_delay_s0.csv,400137271,0.9567382550,2.700869345,2.930216889,,,,
mean_delay_s0.csv,400137271,0.9667986577,2.698713536,3.001688206,,,,
mean_delay_s0.csv,400137271,0.9768590604,2.662802146,2.878909348,,,,
mean_delay_s0.csv,400137271,0.9869194631,2.703389934,2.969135636,,,,
mean_delay_s0.csv,400137271,0.9969798658,2.683864011,2.955349433,,,,
mean_delay_s0.csv,400137271,1.0070402685,2.640777577,3.090156576,,,,
mean_delay_s0.csv,400137271,1.0171006711,2.685528005,2.908285039,,,,
mean_delay_s0.csv,400137271,1.0271610738,2.683151076,2.903689197,,,,
mean_delay_s0.csv,400137271,1.0372214765,2.613835831,2.861499942,,,,
mean_delay_s0.csv,400137271,1.0472818792,2.618928529,2.724511833,,,,
mean_delay_s0.csv,400137271,1.0573422819,2.566293296,3.008859862,,,,
mean_delay_s0.csv,400137271,1.0674026846,2.591588115,2.943835648,,,,
mean_delay_s0.csv,400137271,1.0774630872,2.555160037,2.966889475,,,,
mean_delay_s0.csv,400137271,1.0875234899,2.557626997,2.979457274,,,,
mean_delay_s0.csv,400137271,1.0975838926,2.447248434,3.153534541,,,,
mean_delay_s0.csv,400137271,1.1076442953,2.50403129,2.869703501,,,,
mean_delay_s0.csv,400137271,1.1177046980,2.544250284,2.838275117,,,,
mean_delay_s0.csv,400137271,1.1277651007,2.507989687,3.059588836,,,,
mean_delay_s0.csv,400137271,1.1378255034,2.508172123,3.117049923,,,,
mean_delay_s0.csv,400137271,1.1478859060,2.465008923,2.970526988,,,,
mean_delay_s0.csv,400137271,1.1579463087,2.380573103,3.018785289,,,,
mean_delay_s0.csv,400137271,1.1680067114,2.487170759,3.076229007,,,,
mean_delay_s0.csv,400137271,1.1780671141,2.473415783,3.002861404,,,,
mean_delay_s0.csv,400137271,1.1881275168,2.407422686,3.050980117,,,,
mean_delay_s0.csv,400137271,1.1981879195,2.446913636,2.990488876,,,,
mean_delay_s0.csv,400137271,1.2082483221,2.407779073,2.984984974,,,,
mean_delay_s0.csv,400137271,1.2183087248,2.393440351,3.101505409,,,,
mean_delay_s0.csv,400137271,1.2283691275,2.383714984,2.994200976,,,,
mean_delay_s0.csv,400137271,1.2384295302,2.374655519,2.772599631,,,,
mean_delay_s0.csv,400137271,1.2484899329,2.338085549,2.872476499,,,,
mean_delay_s0.csv,400137271,1.2585503356,2.350221573,2.980491336,,,,
mean_delay_s0.csv,400137271,1.2686107383,2.319291333,2.676363895,,,,
mean_delay_s0.csv,400137271,1.2786711409,2.244390719,3.161712074,,,,
mean_delay_s0.csv,400137271,1.2887315436,2.31350241,3.056377183,,,,
mean_delay_s0.csv,400137271,1.2987919463,2.3253859,3.083924685,,,,
mean_delay_s0.csv,400137271,1.3088523490,2.26570369,3.023605658,,,,
mean_delay_s0.csv,400137271,1.3189127517,2.342070848,3.010643243,,,,
mean_delay_s0.csv,400137271,1.3289731544,2.141990311,2.982078158,,,,
mean_delay_s0.csv,400137271,1.3390335570,2.2140622,3.075066078,,,,
mean_delay_s0.csv,400137271,1.3490939597,2.222242113,3.049434754,,,,
mean_delay_s0.csv,400137271,1.3591543624,2.201481858,2.939993674,,,,
mean_delay_s0.csv,400137271,1.3692147651,2.244712106,2.961667331,,,,
mean_delay_s0.csv,400137271,1.3792751678,2.260518589,2.991866337,,,,
mean_delay_s0.csv,400137271,1.3893355705,2.191074891,3.010336643,,,,
mean_delay_s0.csv,400137271,1.3993959732,2.118815595,3.106139748,,,,
mean_delay_s0.csv,400137271,1.4094563758,2.013632639,2.976602543,,,,
mean_delay_s0.csv,400137271,1.4195167785,2.186837709,2.925237209,,,,
mean_delay_s0.csv,400137271,1.4295771812,2.178279997,2.996440959,,,,
mean_delay_s0.csv,400137271,1.4396375839,2.089409332,2.74404317,,,,
mean_delay_s0.csv,400137271,1.4496979866,2.072582227,2.876367792,,,,
mean_delay_s0.csv,400137271,1.4597583893,2.147448428,2.821879378,,,,
mean_delay_s0.csv,400137271,1.4698187919,2.100517236,3.024862704,,,,
mean_delay_s0.csv,400137271,1.4798791946,2.051769411,2.985597406,,,,
mean_delay_s0.csv,400137271,1.4899395973,2.084672654,2.823713354,,,,
mean_delay_s0.csv,400137271,1.5000000000,1.842598634,2.883776253,,,,
mean_delay_s0.csv,,,,,,,,
mean_delay_s1.csv,Seed,arrival rate,-35,-310,,,,
mean_delay_s1.csv,400137271,0.0010000000,1.011212241,1.013214577,,,,
mean_delay_s1.csv,400137271,0.0110604027,1.135198417,1.151908937,,,,
mean_delay_s1.csv,400137271,0.0211208054,1.276803244,1.319445805,,,,
mean_delay_s1.csv,400137271,0.0311812081,1.441760035,1.523429193,,,,
mean_delay_s1.csv,400137271,0.0412416107,1.636449645,1.759635719,,,,
mean_delay_s1.csv,400137271,0.0513020134,1.864731803,2.064077134,,,,
mean_delay_s1.csv,400137271,0.0613624161,2.195268255,2.425403373,,,,
mean_delay_s1.csv,400137271,0.0714228188,2.58010434,2.909341152,,,,
mean_delay_s1.csv,400137271,0.0814832215,2.941928886,3.50881537,,,,
mean_delay_s1.csv,400137271,0.0915436242,3.556702998,4.42757113,,,,
mean_delay_s1.csv,400137271,0.1016040268,4.880606839,6.169406153,,,,
mean_delay_s1.csv,400137271,0.1116644295,6.232358276,7.706798431,,,,
mean_delay_s1.csv,400137271,0.1217248322,6.915285721,20.62689348,,,,
mean_delay_s1.csv,400137271,0.1317852349,11.19818978,25.4860307,,,,
mean_delay_s1.csv,400137271,0.1418456376,13.51869771,78.65787746,,,,
mean_delay_s1.csv,400137271,0.1519060403,23.16252322,286.6564566,,,,
mean_delay_s1.csv,400137271,0.1619664430,374.051258,802.3394402,,,,
mean_delay_s1.csv,400137271,0.1720268456,319.5840106,413.1697652,,,,
mean_delay_s1.csv,400137271,0.1820872483,319.9978948,871.6401342,,,,
mean_delay_s1.csv,400137271,0.1921476510,258.0809871,6733.990075,,,,
mean_delay_s1.csv,400137271,0.2022080537,762.0931299,11752.47137,,,,
mean_delay_s1.csv,400137271,0.2122684564,1417.099172,460186.2374,,,,
mean_delay_s1.csv,400137271,0.2223288591,1994.570808,306119.0162,,,,
mean_delay_s1.csv,400137271,0.2323892617,18776.40396,1461382.05,,,,
mean_delay_s1.csv,400137271,0.2424496644,84140.67724,42244.04804,,,,
mean_delay_s1.csv,400137271,0.2525100671,24137.21333,29453.4301,,,,
mean_delay_s1.csv,400137271,0.2625704698,20696.58731,46638.35096,,,,
mean_delay_s1.csv,400137271,0.2726308725,17532.85789,26096.64273,,,,
mean_delay_s1.csv,400137271,0.2826912752,162135.1751,42331.97885,,,,
mean_delay_s1.csv,400137271,0.2927516779,43383.9576,132774.4825,,,,
mean_delay_s1.csv,400137271,0.3028120805,51131.17712,17507.50802,,,,
mean_delay_s1.csv,400137271,0.3128724832,139801.9578,4081204.396,,,,
mean_delay_s1.csv,400137271,0.3229328859,82655.57553,144072.4392,,,,
mean_delay_s1.csv,400137271,0.3329932886,125841.1536,275728.4144,,,,
mean_delay_s1.csv,400137271,0.3430536913,59802.43179,210408.1388,,,,
mean_delay_s1.csv,400137271,0.3531140940,63642.17289,564919.4262,,,,
mean_delay_s1.csv,400137271,0.3631744966,13082.71781,228716.9054,,,,
mean_delay_s1.csv,400137271,0.3732348993,227789.5433,375505.4091,,,,
mean_delay_s1.csv,400137271,0.3832953020,680234.1836,269565.7667,,,,
mean_delay_s1.csv,400137271,0.3933557047,1189997.744,568163.1288,,,,
mean_delay_s1.csv,400137271,0.4034161074,232200.9251,40525.79327,,,,
mean_delay_s1.csv,400137271,0.4134765101,417842.8036,355075.0658,,,,
mean_delay_s1.csv,400137271,0.4235369128,10410.1676,137349.3097,,,,
mean_delay_s1.csv,400137271,0.4335973154,2968584.559,52553.70458,,,,
mean_delay_s1.csv,400137271,0.4436577181,160496.4443,826017.6276,,,,
mean_delay_s1.csv,400137271,0.4537181208,230050.4124,38990.19703,,,,
mean_delay_s1.csv,400137271,0.4637785235,78801.73062,36925.39178,,,,
mean_delay_s1.csv,400137271,0.4738389262,480338.2501,131379.7686,,,,
mean_delay_s1.csv,400137271,0.4838993289,1015793.631,65826.94097,,,,
mean_delay_s1.csv,400137271,0.4939597315,205401.8256,278155.657,,,,
mean_delay_s1.csv,400137271,0.5040201342,39127.75215,102046.3278,,,,
mean_delay_s1.csv,400137271,0.5140805369,56568.0069,55443.88742,,,,
mean_delay_s1.csv,400137271,0.5241409396,332311.5951,164376.1474,,,,
mean_delay_s1.csv,400137271,0.5342013423,509783.1769,4737298.563,,,,
mean_delay_s1.csv,400137271,0.5442617450,113615.8697,112274.6129,,,,
mean_delay_s1.csv,400137271,0.5543221477,100982.1711,44431.22551,,,,
mean_delay_s1.csv,400137271,0.5643825503,1871785.448,257069.9841,,,,
mean_delay_s1.csv,400137271,0.5744429530,251774.4478,93457.05375,,,,
mean_delay_s1.csv,400137271,0.5845033557,960928.1765,77739.27198,,,,
mean_delay_s1.csv,400137271,0.5945637584,18155.26819,529655.5267,,,,
mean_delay_s1.csv,400137271,0.6046241611,514423.394,317828.6745,,,,
mean_delay_s1.csv,400137271,0.6146845638,506173.4397,262472.3938,,,,
mean_delay_s1.csv,400137271,0.6247449664,2424585.279,330351.4694,,,,
mean_delay_s1.csv,400137271,0.6348053691,18538.86465,247937.4264,,,,
mean_delay_s1.csv,400137271,0.6448657718,1755.637888,239120.571,,,,
mean_delay_s1.csv,400137271,0.6549261745,32440.4495,336098.6466,,,,
mean_delay_s1.csv,400137271,0.6649865772,191679.4096,593356.9939,,,,
mean_delay_s1.csv,400137271,0.6750469799,1421532.205,482291.3995,,,,
mean_delay_s1.csv,400137271,0.6851073826,147007.633,276750.2907,,,,
mean_delay_s1.csv,400137271,0.6951677852,3302955.242,24314.30442,,,,
mean_delay_s1.csv,400137271,0.7052281879,166985.6857,15990.96659,,,,
mean_delay_s1.csv,400137271,0.7152885906,114900.3974,11.54606926,,,,
mean_delay_s1.csv,400137271,0.7253489933,315814.8973,304510.1,,,,
mean_delay_s1.csv,400137271,0.7354093960,893494.9945,563561.3533,,,,
mean_delay_s1.csv,400137271,0.7454697987,458963.3913,31690.93351,,,,
mean_delay_s1.csv,400137271,0.7555302013,1083654.133,159941.8912,,,,
mean_delay_s1.csv,400137271,0.7655906040,788660.6607,260897.6672,,,,
mean_delay_s1.csv,400137271,0.7756510067,2265897.552,487260.6849,,,,
mean_delay_s1.csv,400137271,0.7857114094,2727014.076,64578.22201,,,,
mean_delay_s1.csv,400137271,0.7957718121,1549015.912,290129.7172,,,,
mean_delay_s1.csv,400137271,0.8058322148,1085797.544,128131.0248,,,,
mean_delay_s1.csv,400137271,0.8158926174,324261.1089,328240.2126,,,,
mean_delay_s1.csv,400137271,0.8259530201,467879.6775,232369.7366,,,,
mean_delay_s1.csv,400137271,0.8360134228,1381571.61,243080.1785,,,,
mean_delay_s1.csv,400137271,0.8460738255,1589481.356,621398.1168,,,,
mean_delay_s1.csv,400137271,0.8561342282,2160958.868,8671.948612,,,,
mean_delay_s1.csv,400137271,0.8661946309,720578.1069,2984.37997,,,,
mean_delay_s1.csv,400137271,0.8762550336,244850.9894,337750.3146,,,,
mean_delay_s1.csv,400137271,0.8863154362,528911.5819,357843.2901,,,,
mean_delay_s1.csv,400137271,0.8963758389,1036903.347,357294.4058,,,,
mean_delay_s1.csv,400137271,0.9064362416,535459.901,5216.949481,,,,
mean_delay_s1.csv,400137271,0.9164966443,1194747.31,122414.8521,,,,
mean_delay_s1.csv,400137271,0.9265570470,1177764.507,27939.43032,,,,
mean_delay_s1.csv,400137271,0.9366174497,50658.42063,2817602.504,,,,
mean_delay_s1.csv,400137271,0.9466778523,127170.0252,276711.6143,,,,
mean_delay_s1.csv,400137271,0.9567382550,1861962.596,29543.43731,,,,
mean_delay_s1.csv,400137271,0.9667986577,3043990.526,639701.6148,,,,
mean_delay_s1.csv,400137271,0.9768590604,269.1302908,20190.21309,,,,
mean_delay_s1.csv,400137271,0.9869194631,2196738.223,7888.683342,,,,
mean_delay_s1.csv,400137271,0.9969798658,371892.7647,222454.101,,,,
mean_delay_s1.csv,400137271,1.0070402685,293291.0615,531680.935,,,,
mean_delay_s1.csv,400137271,1.0171006711,238862.5523,260281.087,,,,
mean_delay_s1.csv,400137271,1.0271610738,323408.5939,52383.146,,,,
mean_delay_s1.csv,400137271,1.0372214765,1258690.15,10018.60917,,,,
mean_delay_s1.csv,400137271,1.0472818792,467822.1963,585.230492,,,,
mean_delay_s1.csv,400137271,1.0573422819,66629.55951,315000.2135,,,,
mean_delay_s1.csv,400137271,1.0674026846,693688.2643,69343.50474,,,,
mean_delay_s1.csv,400137271,1.0774630872,55.32542127,815781.7988,,,,
mean_delay_s1.csv,400137271,1.0875234899,1065793.321,1013641.841,,,,
mean_delay_s1.csv,400137271,1.0975838926,269766.3129,930689.755,,,,
mean_delay_s1.csv,400137271,1.1076442953,416389.2313,133.0450916,,,,
mean_delay_s1.csv,400137271,1.1177046980,343525.4175,593.8956707,,,,
mean_delay_s1.csv,400137271,1.1277651007,353798.0253,183205.1695,,,,
mean_delay_s1.csv,400137271,1.1378255034,221987.238,1372637.46,,,,
mean_delay_s1.csv,400137271,1.1478859060,453079.3482,470149.8801,,,,
mean_delay_s1.csv,400137271,1.1579463087,476179.1182,192006.9172,,,,
mean_delay_s1.csv,400137271,1.1680067114,562236.5717,202268.2562,,,,
mean_delay_s1.csv,400137271,1.1780671141,331748.9675,266829.1537,,,,
mean_delay_s1.csv,400137271,1.1881275168,13878.97661,41435.85108,,,,
mean_delay_s1.csv,400137271,1.1981879195,48094.81626,2081.079965,,,,
mean_delay_s1.csv,400137271,1.2082483221,440076.1447,368081.8756,,,,
mean_delay_s1.csv,400137271,1.2183087248,1181.416385,8828.647149,,,,
mean_delay_s1.csv,400137271,1.2283691275,614563.7201,46327.24354,,,,
mean_delay_s1.csv,400137271,1.2384295302,515643.0968,1053.890182,,,,
mean_delay_s1.csv,400137271,1.2484899329,181137.7416,492619.1704,,,,
mean_delay_s1.csv,400137271,1.2585503356,287397.9137,212738.4305,,,,
mean_delay_s1.csv,400137271,1.2686107383,371921.4176,189125.012,,,,
mean_delay_s1.csv,400137271,1.2786711409,214262.4142,80.95007298,,,,
mean_delay_s1.csv,400137271,1.2887315436,122890.4359,69388.06163,,,,
mean_delay_s1.csv,400137271,1.2987919463,311416.018,676155.9583,,,,
mean_delay_s1.csv,400137271,1.3088523490,590365.4651,271166.0585,,,,
mean_delay_s1.csv,400137271,1.3189127517,515877.6407,61553.1053,,,,
mean_delay_s1.csv,400137271,1.3289731544,7252.508765,1441696.298,,,,
mean_delay_s1.csv,400137271,1.3390335570,44.53010651,202490.6096,,,,
mean_delay_s1.csv,400137271,1.3490939597,179854.399,216169.8088,,,,
mean_delay_s1.csv,400137271,1.3591543624,107480.1619,2118.087092,,,,
mean_delay_s1.csv,400137271,1.3692147651,490854.2025,44691.91884,,,,
mean_delay_s1.csv,400137271,1.3792751678,368371.6116,136690.8399,,,,
mean_delay_s1.csv,400137271,1.3893355705,714332.7616,97616.36298,,,,
mean_delay_s1.csv,400137271,1.3993959732,612353.5583,231087.0269,,,,
mean_delay_s1.csv,400137271,1.4094563758,151432.947,1709340.186,,,,
mean_delay_s1.csv,400137271,1.4195167785,563165.9257,1711246.376,,,,
mean_delay_s1.csv,400137271,1.4295771812,587080.9453,29372.12667,,,,
mean_delay_s1.csv,400137271,1.4396375839,821645.0979,13117.92943,,,,
mean_delay_s1.csv,400137271,1.4496979866,458020.1972,67680.53546,,,,
mean_delay_s1.csv,400137271,1.4597583893,347953.6819,197764.6967,,,,
